"","PetID","C5_1","C5_2","C5_3","C5_4"
"86","867308404","2","2","4","2"
"6363","3029fcad6","3","4","4","3"
"11474","7b79e52f0","2","4","4","2"
"3634","68ab069e3","3","4","4","3"
"10074","9725fc542","3","4","4","3"
"2846","abe9e2d91","3","4","4","2"
"614","488bfc285","3","4","4","2"
"10888","b8215b5e3","2","4","4","2"
"6472","682cbe0f9","3","4","4","3"
"6531","72896003b","3","4","4","3"
"548","6f93a41c5","3","3","3","3"
"9648","139f58538","1","4","4","2"
"13093","d2f333b86","3","3","3","3"
"10699","021cb10fb","3","4","4","2"
"3234","2e417850b","3","3","3","3"
"10118","41e4cc1de","3","4","4","3"
"10170","1b7d01262","3","4","4","3"
"12875","854edf08f","2","4","4","2"
"12424","507db6e4f","3","4","4","3"
"5291","0a0e8c15b","3","4","4","3"
"3593","6ef7f0012","3","4","4","2"
"8404","4ea31a03a","3","4","4","3"
"8980","64ca585d9","3","4","4","3"
"5484","18a87116d","3","3","3","3"
"5543","27cd530db","3","4","4","3"
"3091","c7c489413","3","4","4","2"
"9983","0fa6ba30b","3","4","4","3"
"10364","2023404f9","3","4","4","3"
"4579","2c3d7804c","3","4","4","3"
"10811","6276a846c","3","4","4","3"
"13544","4a56df934","3","4","4","3"
"12270","8e3b1dcd1","3","4","4","3"
"418","fb3bd80d1","2","2","2","2"
"13717","4a0d03a9f","3","4","4","3"
"4862","4fcd7cfe0","2","2","2","2"
"6516","fb9783859","3","4","4","3"
"10262","804c6c78d","3","4","4","3"
"7518","899859c9b","3","3","4","3"
"12474","553752e54","3","3","3","3"
"11201","b67a29908","4","4","4","2"
"12339","f3b29563b","4","4","4","4"
"13362","ccbd1f9fc","3","4","4","3"
"14107","4db45721a","3","4","4","3"
"7163","cd9de4e83","2","2","2","2"
"4515","861d65847","4","4","4","3"
"2678","f3367a65d","2","4","4","2"
"2300","8a9a4edd7","3","4","4","2"
"5781","91e996718","3","4","4","2"
"490","d8128cefd","3","4","4","3"
"1228","15a491e20","3","3","3","3"
"8598","1c901d8d7","4","4","4","3"
"9272","dde3750a1","3","4","4","3"
"3407","10516f3c6","3","4","4","3"
"719","e7fbd95a9","3","4","4","2"
"3536","2ad6c7675","2","4","4","2"
"4236","3a682b74e","3","4","4","2"
"5995","d56fbda82","2","2","2","2"
"4745","b6c338f94","3","4","4","3"
"4958","0ef640aaf","3","4","4","3"
"5481","b7809d0dd","1","1","1","1"
"2761","eeaa5c53c","3","4","4","2"
"14274","e5a2e7156","2","2","2","2"
"5801","656c5e0ff","3","4","4","3"
"6405","b1d2cb34d","3","4","4","2"
"10844","5f5d44f43","3","4","4","3"
"11354","acf289a37","3","4","4","2"
"7165","ca7aa9eec","3","4","4","3"
"10926","cb8cce181","3","4","4","3"
"13315","4512e1ea8","3","3","3","3"
"6754","89cefaa7b","3","4","4","3"
"2412","a0fb6cd44","2","2","2","2"
"5444","254dd6ba7","2","2","2","2"
"1050","085c9be4a","3","4","4","3"
"5173","ebf5e5e77","3","3","4","3"
"12002","b686d33cd","3","4","4","3"
"9825","efbe1f3ef","3","4","4","3"
"14766","62332ea2c","3","4","4","3"
"14070","fea9183f6","3","4","4","3"
"11361","25fb57849","1","1","1","1"
"12527","686b90dfc","2","4","4","1"
"5317","db6082ae6","3","4","4","3"
"14201","2fcbb6376","3","4","4","3"
"5809","b7006ed96","1","3","3","2"
"12468","429019089","3","4","4","3"
"1574","bee25f46d","2","4","4","2"
"7185","4dc936ac7","2","4","4","2"
"4195","c228bf013","3","4","4","3"
"1632","a483f0d49","3","4","4","3"
"1143","798f4a1e4","3","4","4","3"
"2497","b147d1870","3","4","4","3"
"2818","83d36f269","3","4","4","3"
"10955","ac813296c","3","4","4","3"
"1196","6366b7f4a","3","4","4","2"
"12301","2352b7f0e","3","4","4","3"
"1208","6d4bdde4c","3","4","4","3"
"8788","8ebe54ca6","2","2","2","2"
"4788","10eea956d","3","4","4","3"
"12942","9414e54b1","2","4","4","2"
"9900","5b928c0a6","3","4","4","3"
"8497","f60779a3b","2","4","4","2"
"10424","d3bafdff5","2","4","4","2"
"13259","35296e056","3","3","4","3"
"10803","a65b11deb","3","4","4","2"
"14971","82ee2f3e9","3","4","4","3"
"4098","4540f8e9c","3","4","4","2"
"6686","a5d08e982","4","4","4","3"
"14250","d4850786d","3","4","4","3"
"14260","92d2ebdff","3","4","4","3"
"13673","ffb315803","3","4","4","2"
"8316","ab2254697","3","4","4","3"
"14789","9d466bbca","3","4","4","3"
"13627","60786724b","4","4","4","3"
"9307","10124968c","1","3","3","2"
"8312","c5a7f7d69","4","4","4","2"
"13646","945a6fa56","3","4","4","3"
"304","6cb5381cb","4","4","4","4"
"1109","a2edd6e44","1","4","4","1"
"10093","3ff737b0e","2","4","4","2"
"1609","8867ee30a","3","4","4","2"
"1016","7330b19a5","3","4","4","2"
"3061","de61ca522","3","4","4","3"
"8059","e3b589e13","3","4","4","3"
"2914","ffef9a2af","3","4","4","2"
"4211","d38ce48c2","3","4","4","3"
"5769","4ffa77f1c","0","4","4","1"
"6316","2d6d161a9","2","4","4","2"
"4834","96cbe1e48","3","4","4","3"
"11472","5e5038eb5","3","3","3","3"
"14469","8e6e57951","2","2","2","2"
"13263","63f2faf77","3","4","4","3"
"138","1dfadc371","3","4","4","3"
"9975","67db5accd","3","4","4","2"
"12445","a46ad5cc3","1","4","4","2"
"1054","f03979157","2","4","4","2"
"812","a58d8080b","2","4","4","2"
"9516","2eaab0cb1","3","4","4","3"
"9952","e5155cda1","2","4","4","2"
"10608","584ba2890","3","4","4","3"
"1281","0fe58286d","2","4","4","3"
"5501","cfd4c95d9","3","3","4","3"
"3692","cb05f298c","2","4","4","2"
"12344","fe22cc3da","3","4","4","3"
"14391","6a7310588","3","3","3","3"
"8039","237343008","3","3","4","3"
"8554","4518f180e","4","4","4","3"
"3808","7adb5f44c","2","2","2","2"
"12893","5b554c6e3","2","4","4","2"
"13973","9b7f2424f","3","4","4","2"
"5780","ce0294cec","3","4","4","2"
"3641","89bec6af3","2","2","2","2"
"7656","a31d58f0a","4","4","4","3"
"11093","40ea976de","2","2","2","2"
"11911","f982548b8","3","4","4","3"
"3524","390f4fae4","3","4","4","2"
"3826","070014779","3","4","4","3"
"11963","aded1fafc","3","3","4","2"
"3895","a85630773","4","4","4","3"
"14295","10a093758","3","3","3","3"
"3454","0fd78af13","2","2","2","2"
"10488","4dfd61242","4","4","4","4"
"5442","01f4746ef","3","3","4","3"
"13772","5357633c0","3","4","4","2"
"10768","67994352b","3","4","4","2"
"14830","fe726b9d1","3","4","4","2"
"9290","640dbb3b6","3","4","4","3"
"11214","eda903960","3","3","3","3"
"13469","a4e4b1640","3","3","3","3"
"5315","5cd76da7d","2","2","4","2"
"7760","bc6d86a40","3","4","4","3"
"6655","442f853b2","2","4","4","2"
"12750","081c0a12d","3","4","4","2"
"11346","b34a57b41","4","4","4","3"
"13723","cff0d8c7b","3","4","4","3"
"7764","672e9e752","2","2","2","2"
"10808","44bc5f67c","2","2","2","2"
"14498","b0d64a249","3","4","4","3"
"438","86afe98e6","1","4","4","2"
"2303","ea6d8cb1d","3","4","4","2"
"6601","d23a1962d","3","4","4","3"
"14844","52db8f887","3","3","4","3"
"12119","25e0e0edf","2","2","4","2"
"6824","4409a68b9","3","4","4","2"
"14820","2caa6639a","3","4","4","2"
"562","489d05a55","3","4","4","3"
"3635","9922b4f91","3","4","4","2"
"1558","a9e96f77b","3","4","4","2"
"2679","8cf927527","3","4","4","3"
"9850","5a4b6ea39","1","4","4","2"
"3860","338bc4bcd","4","4","4","4"
"10838","91b088719","3","4","4","3"
"2166","5e8872259","3","4","4","3"
"8663","365f29337","4","4","4","3"
"1722","02cd64831","1","4","4","2"
"12577","9d8e820b0","3","3","3","3"
"1684","859426703","3","3","4","3"
"1721","68f3cfdcb","2","4","4","2"
"13227","b76e8c452","2","4","4","2"
"10750","351d29156","3","4","4","2"
"9329","e2b705117","3","3","4","3"
"12900","ea02306b2","3","4","4","3"
"7591","b8fda5b3b","3","4","4","3"
"8046","0b501f1d8","1","4","4","2"
"7371","64da323a1","3","4","4","3"
"9815","ce3a876b1","3","4","4","3"
"1471","0a9f9f178","2","4","4","2"
"11786","c18984292","3","4","4","3"
"3630","4baa2968b","3","4","4","2"
"1174","ff832cb7e","2","4","4","2"
"3155","d4bb8cf0a","3","4","4","2"
"5663","6c121d784","2","2","2","2"
"2322","619f26bfc","3","4","4","3"
"11041","2dc54e9fd","3","4","4","3"
"6755","b0e26c028","2","4","4","3"
"691","694caa813","4","4","4","4"
"14017","425804cd2","2","4","4","2"
"8372","c47c94411","3","3","4","3"
"7709","6d994c50c","2","4","4","2"
"5166","d17892c89","2","4","4","2"
"11734","cad25c91b","3","3","4","3"
"13474","e3a372f31","3","4","4","3"
"3915","039fea576","3","4","4","3"
"11856","798a0cb05","4","4","4","4"
"9539","e31e27ce7","3","4","4","3"
"350","4574e3de4","2","4","4","2"
"14462","c44215cc8","2","2","2","2"
"10063","2ddad75c0","3","4","4","3"
"4839","29b60faaa","4","4","4","4"
"10436","583d4b36c","3","4","4","3"
"14267","66038a4b3","3","4","4","3"
"454","c8208c3c9","2","4","4","2"
"13587","cbef1e6db","3","4","4","3"
"1962","43156136a","3","4","4","2"
"5488","8a01ffaa7","3","4","4","3"
"13718","f4060848e","3","4","4","3"
"13026","3005b75eb","3","4","4","3"
"7875","f74b89005","1","4","4","2"
"9794","d29627289","3","3","3","3"
"10277","5f9a836f8","3","4","4","3"
"4608","b477ad589","3","4","4","3"
"8623","3947180ba","3","4","4","3"
"12017","8d676283f","2","4","4","2"
"6539","67e41958c","2","4","4","2"
"13373","7915144f9","3","4","4","2"
"8721","69ae5dba1","4","4","4","3"
"11235","bde40e198","2","2","4","2"
"6583","fe19d134c","3","4","4","2"
"4997","3cf0fcd34","3","4","4","3"
"2568","fff6f2f61","1","1","1","1"
"9836","8a9c5472e","3","4","4","2"
"11559","0e6b24bc4","4","4","4","4"
"1046","da8d4a273","3","4","4","3"
"1835","829ea64cc","3","4","4","2"
"4673","1565d09ad","3","4","4","2"
"9784","d71310023","2","4","4","2"
"8170","8dfb61116","3","4","4","3"
"6961","d2512e37a","2","4","4","2"
"11006","419d296e7","3","4","4","3"
"10339","c6d378000","3","3","4","3"
"14917","485887f4c","2","4","4","3"
"5257","a56d6eceb","2","4","4","2"
"14036","c278935de","2","4","4","2"
"10591","6f1e6e8ed","2","4","4","2"
"13913","0142670c8","3","4","4","3"
"12811","c4e1afd9e","2","4","4","2"
"11406","f98d0ea9b","2","4","4","2"
"2524","92fae4396","4","4","4","4"
"12943","a01ad9084","4","4","4","4"
"11420","f61e89a28","3","4","4","3"
"2844","ab17ce306","3","4","4","2"
"933","d01e08ee2","3","3","3","3"
"13941","5c62b4a8e","3","4","4","3"
"3432","2405c5660","2","4","4","1"
"1513","96ba0193d","1","4","4","1"
"12117","d6335be38","3","4","4","2"
"4065","1dc8f0fd4","3","3","4","3"
"13928","9fab4e65f","3","4","4","2"
"5489","f99231609","3","3","4","3"
"1393","4544aecf7","3","4","4","3"
"14436","53c0ebe89","3","4","4","3"
"10320","97094f7ec","3","4","4","3"
"3789","a76fa694e","3","4","4","3"
"3207","a9f6ed0cb","3","4","4","3"
"8664","b9086e44f","3","3","3","2"
"7694","0ac279a25","3","4","4","3"
"6056","894d76b65","3","4","4","3"
"5544","e9b1363e5","3","4","4","3"
"349","9c87d70e5","3","4","4","3"
"11308","b89a89c58","2","4","4","2"
"6773","e42dea43d","3","3","3","3"
"3455","e348d720a","2","2","2","2"
"9845","e9a379c0e","3","3","3","3"
"12260","267162afd","3","4","4","3"
"13073","a97a37056","3","4","4","2"
"5983","833408fc5","3","4","4","3"
"2544","1b154dffa","2","4","4","2"
"3610","09dd22091","3","4","4","3"
"2891","6dbb13673","1","3","3","1"
"9605","9c5feed55","1","1","1","1"
"7057","400a15912","2","2","1","2"
"6454","196195aee","3","4","4","2"
"8707","62ad62e0a","3","4","4","3"
"5060","38ed119b6","3","4","4","3"
"14261","8189ff9ac","3","4","4","3"
"14703","6b240dd0b","3","4","4","3"
"11997","01c7411ef","4","4","4","3"
"1468","467aed7e3","3","4","4","3"
"14658","3fc2f9495","3","4","4","3"
"14945","a9772bfa3","1","1","1","1"
"13221","31b7a54b6","3","4","4","3"
"13507","4ce29bb83","1","1","1","1"
"12341","b7f781c99","3","4","4","1"
"3275","0510d2767","1","1","1","1"
"8770","97a80f8b3","3","4","4","3"
"4390","1c3f79b11","3","4","4","2"
"8582","4bef58278","1","1","1","2"
"11819","dd55841d4","2","4","4","2"
"9851","9c714104f","3","3","3","3"
"671","c5e4cfab0","3","4","4","2"
"5026","21a56b530","2","4","4","1"
"4435","c78cc1272","3","4","4","3"
"10692","1055034eb","1","1","1","1"
"9671","645914c88","1","4","4","2"
"3872","0ab8ae91b","3","4","4","3"
"1173","eabef1496","3","4","4","3"
"10798","33826a08a","3","4","4","2"
"3448","d5ee02201","2","2","2","2"
"7145","180b3f500","3","3","4","3"
"2043","63dad490d","2","4","4","2"
"6120","0e6f26f19","3","4","4","3"
"7720","04a5f717a","2","4","4","2"
"8197","4133efff0","3","3","3","3"
"10974","27eedd440","3","3","3","3"
"9527","4b9f45715","3","3","4","2"
"2935","cab92d5a3","4","4","4","3"
"7836","31e266863","3","3","3","3"
"1540","58c5f739c","2","4","4","2"
"8479","215345b52","3","4","4","3"
"4895","cf162bb42","2","4","4","2"
"11165","45fd43894","3","4","4","3"
"8421","bf7c0f270","3","4","4","3"
"420","1a1283447","3","4","4","3"
"6911","158b502d3","2","2","2","2"
"3166","51226d067","2","4","4","2"
"14144","2172fb9fa","1","1","1","1"
"7669","fc7b01af6","3","4","4","3"
"6885","a36b60379","1","4","4","2"
"442","91c2159dd","3","4","4","3"
"870","502c3e7ae","3","4","4","3"
"6869","f017041ca","3","3","3","2"
"4969","5bfbb098d","2","4","4","2"
"8239","abdba6d36","3","4","4","3"
"9050","98d3a24b8","4","4","4","3"
"9950","48317c9e5","3","4","4","2"
"2383","05c46d875","3","4","4","3"
"1774","c161afd26","3","4","4","3"
"10916","54ec12bf6","3","3","4","3"
"11854","23ab1d5b8","3","4","4","3"
"14793","bec2fe7ad","3","4","4","3"
"10611","0864eb66d","3","4","4","2"
"10443","92fa4a896","3","4","4","3"
"11552","f824e33a8","3","4","4","3"
"9833","c4ff3b712","2","2","2","2"
"7749","411bba4e8","3","4","4","3"
"2413","de993a4c9","3","4","4","3"
"10882","39816161d","1","1","1","1"
"2446","c3208c19d","3","4","4","3"
"11090","a40a8c0ce","3","4","4","3"
"6990","8ab591301","3","4","4","3"
"13349","9a627ad95","3","4","4","3"
"9933","a97a679b0","3","4","4","3"
"6582","e70a2beb6","3","4","4","2"
"14432","c56dc5726","3","4","4","3"
"5303","7f6779706","3","4","4","2"
"10760","14bf62107","3","4","4","3"
"7112","db77fdb46","3","4","4","3"
"12596","0e5d845dc","3","3","4","3"
"5755","355e8bc38","3","4","4","3"
"3062","68a4cd579","2","4","4","2"
"7584","8ccaceef5","3","4","4","3"
"13055","47d68f63c","3","4","4","3"
"12001","15b27df66","4","4","4","3"
"7542","106128c56","3","4","4","3"
"6314","6dcff2b5b","2","4","4","2"
"14884","09f75d8e1","3","3","3","3"
"2211","2edeb7931","1","4","4","2"
"6468","0ac81fcc4","3","4","4","2"
"13091","018e4d193","3","4","4","3"
"7070","da4b60344","2","4","4","2"
"1786","ea65fe96c","3","4","4","3"
"2148","217fcf5f1","3","4","4","3"
"10858","58bfbd845","3","4","4","3"
"2094","7d73574ed","3","4","4","3"
"14173","6fc2970d6","1","1","1","2"
"8330","9c4af0f83","3","4","4","3"
"14236","d0ef38cff","4","4","4","4"
"4259","4f7bfcb68","3","4","4","3"
"5334","da34209ec","3","3","3","3"
"4061","42e73a942","3","4","4","3"
"1440","1b71de34e","3","4","4","3"
"12479","f08b9d3c3","3","4","4","3"
"7060","8a4c95abd","3","4","4","2"
"2599","15bcbb6e2","3","4","4","3"
"5236","a6fbe0f38","4","4","4","2"
"12207","98231df17","3","4","4","3"
"3499","1d20ba693","2","2","4","2"
"14563","ec794cf89","3","4","4","2"
"6657","c85f29411","3","4","4","3"
"13238","cd2b84b66","3","4","4","3"
"14714","cb14d1ba1","4","4","4","4"
"12125","8bc346340","4","4","4","4"
"1334","9ebf6e448","2","2","2","2"
"934","fc4b199fa","3","4","4","3"
"4722","68d7d01d0","4","4","4","3"
"5454","72b0d2b06","2","4","4","2"
"1065","78ad8f1a2","1","1","1","1"
"7688","a2cd5b78a","3","4","4","3"
"14601","17d90c2d9","3","4","4","3"
"5844","baf60f1bb","3","4","4","3"
"883","0e8c2a1aa","3","4","4","3"
"7099","839404d8c","1","1","4","2"
"8636","33ed78569","3","4","4","3"
"13256","e49b7c262","2","2","2","2"
"27","85fc3c314","1","1","1","2"
"9612","437b01de4","3","4","4","3"
"463","f8d831236","3","4","4","3"
"12488","a6416e28a","3","4","4","3"
"10205","23463f8a8","3","4","4","2"
"6005","078a26f06","3","4","4","2"
"10884","90983a905","4","4","4","4"
"7474","e74a85e34","3","4","4","3"
"3055","dd9bf8c28","3","4","4","3"
"9640","8685b7512","3","4","4","3"
"1217","7439df9c4","3","4","4","3"
"7162","4bdc7be69","1","1","1","1"
"14979","ac6d69d99","3","4","4","3"
"14010","38a7b1842","3","4","4","2"
"8726","13efc38c1","2","4","4","2"
"11427","09d9212f5","2","2","4","2"
"4465","0b6457bf5","3","4","4","3"
"2058","60bbc32b6","3","4","4","3"
"11885","a6992bbc5","3","4","4","3"
"10065","7413a61ae","3","4","4","3"
"12821","b31d0dd8d","3","4","4","3"
"1541","505ef85e6","3","4","4","2"
"13644","31a2e04d7","3","4","4","3"
"5796","39e0f5513","3","4","4","2"
"8645","288445cbd","3","3","4","3"
"14461","75b13bc88","1","1","1","2"
"3884","2868f9f3f","4","4","4","3"
"3816","c267a86af","3","4","4","3"
"7678","8af959627","4","4","4","4"
"5095","732a2ed35","2","4","4","2"
"42","8ee223a17","3","4","4","2"
"14709","48a2630a1","2","4","4","2"
"8856","bf190a061","4","4","4","3"
"561","97dc6aa32","2","2","1","2"
"13845","ebdf19959","4","4","4","4"
"3783","443682c9f","3","4","4","3"
"4591","745fd19b8","3","4","4","3"
"4279","fcb911968","2","4","4","2"
"2722","5042c6414","3","4","4","2"
"7630","6ebcc7756","4","4","4","3"
"7312","d90bd59c3","3","4","4","3"
"8401","9e3e99760","3","4","4","3"
"6024","37965a7c3","3","4","4","2"
"9442","4427541c0","4","4","4","3"
"11703","a678a4342","1","1","1","1"
"14497","9625d0998","3","4","4","3"
"9452","b41fd3816","3","3","3","3"
"4533","447233a49","2","4","4","1"
"11708","5ccf203a3","3","4","4","2"
"12494","2d725d001","1","4","4","2"
"13325","a0322013c","3","4","4","3"
"7485","298feb02b","3","4","4","3"
"7854","23ed3e349","3","4","4","3"
"5583","b504fc3b5","3","4","4","2"
"31","1a76190c5","1","1","1","1"
"7016","6c61c33ee","3","3","3","3"
"2114","b630ac493","3","4","4","3"
"11194","799a41eba","2","2","2","2"
"11927","31b919935","1","1","1","1"
"8054","05f84991b","2","4","4","2"
"11605","e7f5a8bd0","2","4","4","2"
"2874","03e5bf50b","3","4","4","3"
"5673","c37d5c957","3","4","4","3"
"829","64568c4a6","3","4","4","3"
"14131","e8e2a6a8d","3","4","4","2"
"10498","0ed23a049","1","1","1","1"
"12065","85d242c14","2","4","4","2"
"3428","46b9595d0","3","4","4","3"
"11711","637186543","3","4","4","3"
"10165","42d06aa80","3","4","4","3"
"2254","552ac34a1","3","4","4","3"
"4690","08d198666","3","4","4","3"
"12050","d02baef01","3","4","4","3"
"7843","f71d5c047","3","4","4","3"
"6470","62d911513","2","4","4","2"
"7600","4cc05c35d","3","4","4","3"
"9312","bddd63050","1","4","4","2"
"14220","a2e22831f","3","4","4","3"
"5582","3b939b40c","3","4","4","3"
"4551","7cf37c7e2","2","2","2","2"
"7051","95fc36030","3","3","3","3"
"11050","848b83b62","3","4","4","2"
"13023","261a88440","4","4","4","3"
"12580","d4066ef07","3","4","4","3"
"5123","97dc40c6f","2","2","2","2"
"6782","19982272a","1","4","4","1"
"7871","c1ed7562f","3","4","4","3"
"11251","ab67afee5","3","4","4","3"
"3419","1a676ca88","3","4","4","3"
"2206","f45beac10","1","1","4","2"
"5015","830b62870","3","3","4","3"
"12526","8a0cfdd56","4","4","4","3"
"928","a79fe858d","3","4","4","3"
"6368","cba2fb07e","3","4","4","3"
"3503","d7331834d","3","4","4","3"
"13139","506bacb46","2","4","4","2"
"10452","2b666036a","3","4","4","3"
"12971","eed4b685b","2","2","2","2"
"4352","e0a797901","3","4","4","3"
"2902","cb256c605","3","4","4","3"
"6174","fe18635ce","3","4","4","2"
"3067","ba433a9d3","3","4","4","3"
"2771","2560aee80","3","4","4","3"
"2444","01dac4b22","3","4","4","3"
"14634","f9e3a51c1","3","3","3","3"
"10626","aeb15ed5b","2","2","2","2"
"14164","7276be56b","3","4","4","3"
"8155","c1db71d88","2","4","4","2"
"14543","4645fcfae","4","4","4","3"
"6040","65e386742","3","4","4","2"
"12182","07227963b","2","4","4","2"
"10147","80599c4f4","2","4","4","2"
"5664","af1c2888d","1","1","1","1"
"14989","dc0935a84","3","4","4","2"
"10749","fde58f7fa","3","4","4","2"
"12315","8daa38a67","2","2","2","2"
"1022","f93283e0c","3","4","4","3"
"11707","8cfcbd9bb","1","1","1","1"
"839","da5ae6aa9","2","4","4","2"
"957","01ba4e94d","3","4","4","3"
"2333","a58fef87c","3","4","4","3"
"6449","e87214dd2","3","4","4","3"
"11159","6d11e6213","3","4","4","3"
"4658","01c202740","4","4","4","4"
"7992","6cfd5f1b5","3","4","4","3"
"13366","e877b448c","3","4","4","3"
"10468","b4fb9949b","3","4","4","2"
"3417","f4614847a","2","4","4","2"
"9395","44ab64cad","3","4","4","2"
"12741","7dc33902f","3","3","3","3"
"9735","fb1a745e6","4","4","4","4"
"6265","daa73505c","4","4","4","4"
"5187","41a7d5bc2","2","4","4","2"
"13191","6774f84e3","3","3","3","3"
"11739","6df28d790","2","4","4","2"
"13984","911464bd8","2","2","2","2"
"6572","15721ae3c","3","4","4","2"
"10348","1b8ef81e3","3","3","4","3"
"7791","228e88a51","3","4","4","3"
